class,agent,year,actual_sales,ml_predicted
PPI,Aciphex,2023,6.916024,3.8660901502694514
PPI,Nexium,2023,25.9151,14.276414733503879
PPI,Prevacid,2023,21.178552,21.16191536396098
PPI,Prilosec,2023,0.878814,1.6025294423366034
PPI,Protonix,2023,16.087808,19.002318673303414
SSRI,Celexa,2023,0.390987,2.2353566359955885
SSRI,Lexapro,2023,26.001888,24.05520620656543
SSRI,Luvox,2023,0.00024,-0.3377286209265803
SSRI,Paxil,2023,0.176412,1.164391869427711
SSRI,Paxil CR,2023,3.260174,-0.09992742287701523
SSRI,Pexeva,2023,0.125996,0.8472659804002771
SSRI,Prozac,2023,0.541682,-0.04601465655377164
SSRI,Prozac Weekly,2023,0.227582,-0.2860785792101198
SSRI,Zoloft,2023,18.833897,17.481571952335116
Statin,Altoprev,2023,0.502419,-0.07588350971812871
Statin,Crestor,2023,11.465538,8.107081278203673
Statin,Lescol,2023,0.969979,0.8452123248655397
Statin,Lescol XL,2023,2.02345,0.6788809605220623
Statin,Lipitor,2023,62.038912,57.664440225667114
Statin,Mevacor,2023,0.035462,0.6268326252629086
Statin,Pravachol,2023,4.099158,6.197721258687471
Statin,Zocor,2023,14.676492,4.687439286492978
PPI,Aciphex,2024,6.382028,14.344038316362283
PPI,Nexium,2024,26.416375,24.7316451488258
PPI,Prevacid,2024,20.390511,17.394900170414484
PPI,Prilosec,2024,0.811593,1.6874586725762588
PPI,Protonix,2024,16.061009,18.056806015288014
SSRI,Celexa,2024,0.265215,2.299703471286827
SSRI,Lexapro,2024,26.976632,21.244352889332173
SSRI,Luvox,2024,0.000216,-0.3377286209265803
SSRI,Paxil,2024,0.158179,2.1738182134132855
SSRI,Paxil CR,2024,2.50075,3.918336142158672
SSRI,Pexeva,2024,0.149637,1.4625773313058665
SSRI,Prozac,2024,0.435687,-0.016450607630798558
SSRI,Prozac Weekly,2024,0.163549,-0.2860785792101198
SSRI,Zoloft,2024,1.711282,5.958465315602631
Statin,Altoprev,2024,0.313737,-0.48794955034116244
Statin,Crestor,2024,13.742292,17.470604144149245
Statin,Lescol,2024,0.654467,1.0754763828978748
Statin,Lescol XL,2024,1.405406,0.5912617324085849
Statin,Lipitor,2024,54.972673,57.442660762111544
Statin,Mevacor,2024,0.025681,0.6268326252629086
Statin,Pravachol,2024,0.78185,5.706108203131686
Statin,Zocor,2024,0.870438,7.362986366559783
